chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL3354057,2000.0,=,IC50,5.7,1818171,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccncc2)cc1
CHEMBL3354058,3000.0,=,IC50,5.52,1818172,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2cccnc2)cc1
CHEMBL3354059,10000.0,=,IC50,5.0,1818173,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2cncnc2)cc1
CHEMBL3354060,2000.0,=,IC50,5.7,1818174,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccnc(F)c2)cc1
CHEMBL3354061,3000.0,=,IC50,5.52,1818175,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccc(F)nc2)cc1
CHEMBL3354062,1250.0,=,IC50,5.9,1818176,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1-c1ccccc1
CHEMBL3354063,300.0,=,IC50,6.52,1818177,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cccc(-c2ccccc2)c1
CHEMBL3354064,1500.0,=,IC50,5.82,1818178,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cn1
CHEMBL3354620,125.0,=,IC50,6.9,1818740,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CC(F)(F)CCCOCc1ccc(-c2ccccc2)cc1
CHEMBL3354621,300.0,=,IC50,6.52,1818741,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC(F)(F)COCc1ccc(-c2ccccc2)cc1
CHEMBL3354623,300.0,=,IC50,6.52,1818743,C[C@@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)c1ccc(-c2ccccc2)cc1
CHEMBL3354624,250.0,=,IC50,6.6,1818744,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1F
CHEMBL3354625,200.0,=,IC50,6.7,1818745,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)c(F)c1
CHEMBL3354626,200.0,=,IC50,6.7,1818746,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1C(F)(F)F
